Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
165.28900146484375,221.42999267578125,151.93020629882812,365.510009765625,300.1065979003906,296.3702697753906,165.28900146484375,221.42999267578125,157.6699981689453,365.510009765625,302.6199951171875,317.8299865722656,165.77450561523438,223.10000610351562,158.5500030517578,367.9599914550781,305.6499938964844,321.4200134277344,163.72900390625,219.8000030517578,156.8699951171875,361.8399963378906,302.0,314.8599853515625,164.0,220.11000061035156,157.0,363.6600036621094,305.0199890136719,321.05999755859375,51036000,8942600,7670900,9235100,18175800,749300
164.95899963378906,221.02999877929688,155.0618896484375,368.3900146484375,299.5016784667969,295.01812744140625,164.95899963378906,221.02999877929688,160.9199981689453,368.3900146484375,302.010009765625,316.3800048828125,166.0500030517578,222.3000030517578,161.77999877929688,370.8599853515625,304.5899963378906,318.5,164.3074951171875,219.10000610351562,157.8000030517578,365.3999938964844,300.4200134277344,315.82000732421875,165.49349975585938,221.5,158.50999450683594,365.6000061035156,304.29998779296875,316.94000244140625,33606000,6528900,11335000,9684500,20006100,643600
165.8000030517578,216.5,155.86166381835938,364.3800048828125,296.6059265136719,294.91558837890625,165.8000030517578,216.5,161.75,364.3800048828125,299.0899963378906,316.2699890136719,166.60000610351562,222.89999389648438,163.8300018310547,369.44000244140625,302.42999267578125,319.2799987792969,164.8000030517578,215.91000366210938,161.14999389648438,364.1300048828125,298.95001220703125,316.2200012207031,164.9499969482422,221.41000366210938,162.25999450683594,368.3800048828125,300.989990234375,317.42999267578125,41976000,8341400,11027500,7888700,17666100,627300
167.48150634765625,221.75,157.11436462402344,372.6300048828125,297.2306823730469,296.2397155761719,167.48150634765625,221.75,163.0500030517578,372.6300048828125,299.7200012207031,317.69000244140625,167.61599731445312,222.42999267578125,163.16000366210938,373.739990234375,300.8699951171875,318.6199951171875,165.6875,216.86000061035156,161.25999450683594,364.0799865722656,296.8299865722656,315.5400085449219,166.6614990234375,217.47000122070312,161.75,365.1000061035156,298.989990234375,317.4800109863281,48048000,7684900,8780200,11219100,22605700,473600
171.07850646972656,217.66000366210938,154.59938049316406,380.6600036621094,301.06854248046875,298.9066467285156,171.07850646972656,217.66000366210938,160.44000244140625,380.6600036621094,303.5899963378906,320.54998779296875,172.25,222.3699951171875,163.49000549316406,381.489990234375,304.2200012207031,320.7300109863281,167.76100158691406,217.52999877929688,159.8800048828125,370.5199890136719,301.05999755859375,317.1300048828125,167.8715057373047,222.35000610351562,163.2100067138672,372.55999755859375,301.1199951171875,317.1300048828125,63844000,7587800,7937600,13547300,16348100,696500
173.5395050048828,219.5,154.127197265625,379.3800048828125,299.3727722167969,301.760009765625,173.5395050048828,219.5,159.9499969482422,379.3800048828125,301.8800048828125,323.6099853515625,173.62899780273438,221.3300018310547,161.3699951171875,382.760009765625,304.5,324.3699951171875,169.7794952392578,217.08999633789062,159.35000610351562,378.79998779296875,301.5,316.8800048828125,171.24000549316406,217.3300018310547,160.44000244140625,379.95001220703125,304.4200134277344,319.5199890136719,87128000,6764500,12340800,12345400,26285300,832500
173.9499969482422,218.1199951171875,153.90557861328125,382.04998779296875,299.3231506347656,307.42950439453125,173.9499969482422,218.1199951171875,159.72000122070312,382.04998779296875,301.8299865722656,329.69000244140625,176.35000610351562,221.75999450683594,160.75999450683594,384.3299865722656,305.19000244140625,330.32000732421875,173.76199340820312,217.6199951171875,158.97000122070312,378.80999755859375,301.489990234375,322.3299865722656,174.82000732421875,220.0,160.22000122070312,379.5899963378906,302.8699951171875,323.760009765625,72598000,7157400,8729900,11567200,18983800,630300
173.156005859375,220.8300018310547,154.61863708496094,375.2799987792969,298.6488037109375,308.68829345703125,173.156005859375,220.8300018310547,160.4600067138672,375.2799987792969,301.1499938964844,331.0400085449219,175.59800720214844,223.83999633789062,161.61000061035156,381.75,303.3599853515625,331.2900085449219,172.75,218.0800018310547,159.42999267578125,374.05999755859375,300.17999267578125,327.2699890136719,174.73800659179688,218.9499969482422,160.02000427246094,381.5,302.20001220703125,329.8699951171875,58474000,8899500,8813300,14832900,16285600,572900
173.90249633789062,218.1699981689453,153.68394470214844,376.260009765625,298.638916015625,308.42724609375,173.90249633789062,218.1699981689453,159.49000549316406,376.260009765625,301.1400146484375,330.760009765625,174.1334991455078,221.17999267578125,160.88999938964844,377.1600036621094,302.6000061035156,331.0299987792969,171.82200622558594,217.4600067138672,159.14999389648438,373.1099853515625,300.260009765625,325.6300048828125,172.60000610351562,219.4499969482422,160.38999938964844,374.75,300.989990234375,330.20001220703125,51514000,6393500,7959700,7509600,14747900,431100
175.46449279785156,214.24000549316406,153.4141387939453,382.17999267578125,297.68682861328125,304.641357421875,175.46449279785156,214.24000549316406,159.2100067138672,382.17999267578125,300.17999267578125,326.70001220703125,176.4044952392578,216.7100067138672,161.3800048828125,382.9599914550781,301.0899963378906,331.67999267578125,173.8470001220703,212.1699981689453,158.9600067138672,373.1499938964844,298.20001220703125,324.17999267578125,173.89999389648438,215.91000366210938,159.99000549316406,375.8800048828125,301.010009765625,331.0199890136719,54758000,13196100,9285600,10793800,17180400,520200
176.27499389648438,211.3800048828125,152.72998046875,377.57000732421875,297.7165832519531,308.2127990722656,176.27499389648438,211.3800048828125,158.5,377.57000732421875,300.2099914550781,330.5299987792969,177.281494140625,216.0800018310547,159.5800018310547,380.8699951171875,300.6099853515625,332.95001220703125,174.7834930419922,210.50999450683594,158.0399932861328,374.7900085449219,297.4700012207031,325.8299865722656,175.58250427246094,213.60000610351562,158.88999938964844,380.1600036621094,299.7799987792969,325.8299865722656,61068000,8877600,7852700,11067200,15046800,524600
174.20799255371094,213.94000244140625,153.39486694335938,378.0,294.7812194824219,302.2821960449219,174.20799255371094,213.94000244140625,159.19000244140625,378.0,297.25,324.1700134277344,177.49949645996094,216.61000061035156,160.8300018310547,379.8299865722656,302.1400146484375,330.8800048828125,174.01849365234375,210.72000122070312,158.0800018310547,376.57000732421875,297.0,323.69000244140625,176.30099487304688,211.14999389648438,158.27000427246094,377.6400146484375,300.82000732421875,330.8800048828125,54384000,9242800,7904300,9098900,19927000,573500
173.45750427246094,210.3000030517578,151.63148498535156,378.69000244140625,293.25396728515625,301.4056701660156,173.45750427246094,210.3000030517578,157.36000061035156,378.69000244140625,295.7099914550781,323.2300109863281,175.42250061035156,215.88999938964844,160.72000122070312,383.7900085449219,299.9200134277344,326.9800109863281,173.14549255371094,210.1199951171875,157.22000122070312,378.260009765625,295.3800048828125,322.510009765625,175.0915069580078,215.16000366210938,160.55999755859375,381.3599853515625,298.4200134277344,324.4100036621094,47946000,6959700,8311600,11549600,19633400,524700
172.85850524902344,214.47999572753906,154.0404815673828,376.510009765625,294.5233459472656,299.51275634765625,172.85850524902344,214.47999572753906,159.86000061035156,376.510009765625,296.989990234375,321.20001220703125,174.8979949951172,215.63999938964844,160.0500030517578,381.75,298.5400085449219,326.9200134277344,171.89999389648438,209.8800048828125,158.07000732421875,374.3500061035156,294.0799865722656,321.0400085449219,174.13999938964844,211.35000610351562,158.52999877929688,381.67999267578125,297.54998779296875,324.5799865722656,51380000,10175900,10052800,13026300,23652900,601700
172.5,211.57000732421875,151.35205078125,376.5299987792969,297.3001403808594,297.8424987792969,172.5,211.57000732421875,157.07000732421875,376.5299987792969,299.7900085449219,317.4200134277344,174.3404998779297,216.11000061035156,161.33999633789062,378.5899963378906,301.3900146484375,320.2900085449219,171.885498046875,210.7100067138672,156.25999450683594,375.1099853515625,298.1000061035156,314.94000244140625,173.77749633789062,215.83999633789062,160.4499969482422,377.3999938964844,299.55999755859375,320.2900085449219,38738000,9947000,11685600,8711600,21853400,543500
173.7895050048828,214.22000122070312,152.40237426757812,373.9200134277344,302.2883605957031,299.8036193847656,173.7895050048828,214.22000122070312,158.16000366210938,373.9200134277344,304.82000732421875,319.510009765625,174.27099609375,214.35000610351562,158.69000244140625,377.55999755859375,305.32000732421875,322.1499938964844,170.10049438476562,210.32000732421875,156.47000122070312,367.6700134277344,301.82000732421875,317.4800109863281,172.12600708007812,211.7899932861328,156.72000122070312,377.0,303.260009765625,318.3900146484375,59150000,7916300,11691500,17940300,28356300,457700
174.41200256347656,213.36000061035156,152.3349151611328,373.05999755859375,302.68499755859375,297.81439208984375,174.41200256347656,213.36000061035156,158.08999633789062,373.05999755859375,305.2200012207031,317.3900146484375,174.62750244140625,216.30999755859375,160.85000610351562,373.55999755859375,305.30999755859375,321.4700012207031,172.3070068359375,213.30999755859375,157.22000122070312,369.7099914550781,300.760009765625,315.94000244140625,172.9980010986328,213.9600067138672,159.41000366210938,372.7900085449219,303.760009765625,319.5,51672000,6370900,10880900,11934200,19550800,456200
173.12600708007812,213.36000061035156,151.93983459472656,364.7200012207031,297.3794250488281,291.85601806640625,173.12600708007812,213.36000061035156,157.67999267578125,364.7200012207031,299.8699951171875,311.0400085449219,174.87049865722656,215.3699951171875,159.00999450683594,371.4100036621094,304.5,318.0899963378906,172.60650634765625,211.91000366210938,157.0,361.5899963378906,299.5299987792969,310.25,174.42050170898438,213.1199951171875,157.3800048828125,371.4100036621094,304.1700134277344,315.05999755859375,92332000,7932700,25581600,26299000,41372500,1409000
167.7864990234375,209.5,147.39166259765625,355.70001220703125,291.85565185546875,292.8881530761719,167.7864990234375,209.5,152.9600067138672,355.70001220703125,294.29998779296875,312.1400146484375,170.9499969482422,212.42999267578125,154.55999755859375,361.0299987792969,298.7200012207031,315.6600036621094,165.25050354003906,206.52999877929688,150.49000549316406,349.79998779296875,289.5199890136719,308.55999755859375,169.8000030517578,210.80999755859375,153.88999938964844,359.29998779296875,296.3299865722656,310.4200134277344,93382000,10567400,15819900,19822800,38278700,574200
167.18150329589844,208.50999450683594,147.41094970703125,357.4800109863281,292.3515319824219,292.6911315917969,167.18150329589844,208.50999450683594,152.97999572753906,357.4800109863281,294.79998779296875,311.92999267578125,168.98500061035156,211.75999450683594,154.5500030517578,360.0400085449219,297.5400085449219,315.6499938964844,166.6195068359375,207.72000122070312,152.5800018310547,355.19000244140625,294.07000732421875,311.8299865722656,168.75,210.25,153.52999877929688,358.5,295.69000244140625,312.42999267578125,55618000,7139000,8999900,11751900,22364100,510000
169.00250244140625,216.97999572753906,150.23428344726562,343.2099914550781,296.1001281738281,290.1200866699219,169.00250244140625,216.97999572753906,155.91000366210938,343.2099914550781,298.5799865722656,309.19000244140625,169.4499969482422,217.99000549316406,157.25,349.8399963378906,300.2200012207031,313.8599853515625,167.05250549316406,209.64999389648438,155.10000610351562,340.69000244140625,294.510009765625,307.42999267578125,167.5500030517578,210.0,155.1999969482422,347.2300109863281,296.7300109863281,313.8599853515625,48228000,10953000,11236200,43692900,26626300,786400
170.8000030517578,221.10000610351562,155.31240844726562,345.9599914550781,297.0719909667969,286.5826416015625,170.8000030517578,221.10000610351562,161.17999267578125,345.9599914550781,299.55999755859375,305.4200134277344,171.447998046875,222.6199951171875,161.7100067138672,349.6700134277344,300.8999938964844,310.75,169.00250244140625,217.14999389648438,157.6699981689453,343.0,297.5299987792969,304.8800048828125,169.00250244140625,217.80999755859375,158.0,345.3599853515625,298.8500061035156,309.2699890136719,47588000,9344600,12336100,21806300,18604600,856500
171.2760009765625,221.38999938964844,157.10470581054688,352.9599914550781,296.8637390136719,285.1376037597656,171.2760009765625,221.38999938964844,163.0399932861328,352.9599914550781,299.3500061035156,303.8800048828125,171.46299743652344,222.41000366210938,163.58999633789062,354.3500061035156,299.79998779296875,307.67999267578125,169.6699981689453,218.66000366210938,160.82000732421875,342.3699951171875,296.92999267578125,302.3900146484375,170.10049438476562,219.1300048828125,161.44000244140625,343.239990234375,298.2300109863281,305.80999755859375,42324000,6498200,10102400,18801900,14999000,650800
170.2899932861328,224.16000366210938,160.90127563476562,353.5799865722656,291.7267761230469,278.43798828125,170.2899932861328,224.16000366210938,166.97999572753906,353.5799865722656,294.1700134277344,296.739990234375,170.77850341796875,228.60000610351562,167.39999389648438,355.1499938964844,296.4700012207031,305.2699890136719,166.98049926757812,223.8800048828125,164.61000061035156,347.0799865722656,292.94000244140625,296.6600036621094,168.5749969482422,224.0,165.0,349.80999755859375,296.1400146484375,303.8800048828125,72690000,9749200,13220900,15205800,23571700,622800
165.79800415039062,218.41000366210938,160.0340576171875,340.6499938964844,281.1651916503906,281.0465393066406,165.79800415039062,218.41000366210938,166.0800018310547,340.6499938964844,283.5199890136719,299.5199890136719,168.45950317382812,224.5800018310547,169.3000030517578,349.6000061035156,290.7799987792969,301.0899963378906,164.5050048828125,216.4199981689453,165.66000366210938,338.9200134277344,282.75,292.32000732421875,167.885498046875,222.89999389648438,167.6999969482422,347.9700012207031,289.79998779296875,294.6300048828125,88616000,9639800,13387900,21710300,43186200,983300
165.05599975585938,225.36000061035156,159.90878295898438,339.6099853515625,281.6412353515625,283.673828125,165.05599975585938,225.36000061035156,165.9499969482422,339.6099853515625,284.0,302.32000732421875,167.56500244140625,229.94000244140625,166.89999389648438,345.2300109863281,286.7699890136719,304.3399963378906,164.89349365234375,224.86000061035156,165.0399932861328,338.8800048828125,283.010009765625,299.010009765625,166.10549926757812,227.8000030517578,166.2100067138672,343.1499938964844,285.1000061035156,300.0299987792969,51246000,16808000,7777100,14452200,26353700,581700
164.2519989013672,219.94000244140625,157.73104858398438,339.3900146484375,279.5785217285156,278.7757873535156,164.2519989013672,219.94000244140625,163.69000244140625,339.3900146484375,281.9200134277344,297.1000061035156,166.3925018310547,226.14999389648438,166.99000549316406,342.79998779296875,287.8299865722656,304.1199951171875,163.69949340820312,219.4600067138672,162.7899932861328,338.1499938964844,281.6199951171875,296.3999938964844,165.8000030517578,226.0800018310547,166.9199981689453,340.45001220703125,285.7099914550781,304.1199951171875,56848000,10366900,13161200,16547100,32343600,975200
164.16299438476562,226.0,161.0458221435547,343.010009765625,286.6988525390625,278.86962890625,164.16299438476562,226.0,167.1300048828125,343.010009765625,289.1000061035156,297.20001220703125,165.45849609375,226.72000122070312,168.3000030517578,345.0199890136719,289.9800109863281,299.0899963378906,162.7969970703125,220.60000610351562,163.60000610351562,338.6400146484375,281.2900085449219,293.7699890136719,164.45050048828125,222.85000610351562,164.0,341.6099853515625,282.1199951171875,298.0199890136719,56712000,9113600,11285000,14905300,30086300,691500
159.48899841308594,223.7899932861328,160.8723602294922,326.2300109863281,280.7586364746094,279.6672058105469,159.48899841308594,223.7899932861328,166.9499969482422,326.2300109863281,283.1099853515625,298.04998779296875,163.99949645996094,227.97000122070312,170.44000244140625,335.94000244140625,287.75,299.3900146484375,158.8125,222.0,165.72999572753906,322.70001220703125,280.25,295.69000244140625,163.96949768066406,225.67999267578125,166.97000122070312,335.5299987792969,287.3999938964844,296.489990234375,90462000,6946100,14120000,42885000,31350700,1023600
161.0500030517578,224.4199981689453,163.49945068359375,332.9599914550781,286.3617248535156,277.0492858886719,161.0500030517578,224.4199981689453,168.66000366210938,332.9599914550781,288.760009765625,295.260009765625,163.0364990234375,226.4499969482422,170.13999938964844,335.17999267578125,290.3999938964844,299.6300048828125,160.1230010986328,222.4199981689453,166.6699981689453,326.1600036621094,284.04998779296875,294.8800048828125,160.22500610351562,224.27000427246094,167.2100067138672,328.5799865722656,284.04998779296875,299.4200134277344,65384000,5687300,12292900,35377900,24993000,889800
163.10049438476562,224.99000549316406,163.8484344482422,333.6400146484375,290.675537109375,282.8293762207031,163.10049438476562,224.99000549316406,169.02000427246094,333.6400146484375,293.1099853515625,301.4200134277344,163.2169952392578,225.07000732421875,169.10000610351562,334.3800048828125,293.6300048828125,302.0899963378906,159.93099975585938,219.1999969482422,166.0,325.79998779296875,285.510009765625,293.4700012207031,160.67649841308594,221.0800018310547,167.99000549316406,329.739990234375,285.7799987792969,295.0,50660000,7157600,8692600,26443000,28002600,929300
165.1215057373047,226.47999572753906,164.8856964111328,329.2200012207031,292.4010925292969,282.93255615234375,165.1215057373047,226.47999572753906,170.08999633789062,329.2200012207031,294.8500061035156,301.5299987792969,166.28750610351562,229.0,171.50999450683594,338.8399963378906,296.6400146484375,305.4700012207031,164.1529998779297,225.89999389648438,169.5399932861328,328.9800109863281,293.9200134277344,300.2900085449219,164.57699584960938,227.33999633789062,171.1999969482422,337.0,295.17999267578125,302.29998779296875,48182000,7748500,10195400,28307500,20430500,550000
164.43099975585938,226.38999938964844,165.01171875,330.04998779296875,292.4010925292969,281.23419189453125,164.43099975585938,226.38999938964844,170.22000122070312,330.04998779296875,294.8500061035156,299.7200012207031,166.07150268554688,228.7100067138672,171.33999633789062,333.3999938964844,296.6400146484375,302.239990234375,164.41000366210938,225.39999389648438,169.3000030517578,328.7099914550781,293.760009765625,299.1300048828125,165.85000610351562,226.75,170.02000427246094,331.510009765625,296.2200012207031,301.5400085449219,39964000,4515000,8190100,15946100,17685700,359300
162.31500244140625,226.4499969482422,161.54127502441406,325.45001220703125,291.7862548828125,283.4674377441406,162.31500244140625,226.4499969482422,166.63999938964844,325.45001220703125,294.2300109863281,302.1000061035156,164.62950134277344,232.10000610351562,171.2899932861328,330.4599914550781,297.9700012207031,302.8299865722656,161.90499877929688,225.32000732421875,166.4600067138672,325.30999755859375,292.75,298.20001220703125,163.75,226.5,170.8000030517578,327.6300048828125,292.9200134277344,299.9800109863281,40684000,7287000,12154700,14708200,19298600,339900
162.3665008544922,223.57000732421875,160.3004150390625,323.7699890136719,290.4474792480469,292.10931396484375,162.3665008544922,223.57000732421875,165.36000061035156,323.7699890136719,292.8800048828125,311.30999755859375,163.37649536132812,228.66000366210938,166.69000244140625,324.3800048828125,295.44000244140625,313.17999267578125,161.81399536132812,223.1199951171875,164.77000427246094,317.3699951171875,292.3500061035156,303.1499938964844,162.85000610351562,226.0,165.75,323.0299987792969,295.3399963378906,303.92999267578125,36392000,8486800,13032600,31658700,17974100,582300
164.21400451660156,221.77999877929688,156.07382202148438,324.5400085449219,293.8489990234375,297.7486572265625,164.21400451660156,221.77999877929688,161.0,324.5400085449219,296.30999755859375,317.32000732421875,164.41900634765625,224.3000030517578,165.41000366210938,327.0,297.2799987792969,317.9700012207031,163.05450439453125,219.36000061035156,160.60000610351562,322.6600036621094,293.489990234375,310.0199890136719,163.48550415039062,224.0,164.07000732421875,326.9700012207031,294.9100036621094,310.8399963378906,48402000,8240200,22753500,14761500,23416300,505100
164.9929962158203,217.44000244140625,158.46824645996094,328.5299987792969,300.2355041503906,305.78070068359375,164.9929962158203,217.44000244140625,163.47000122070312,328.5299987792969,302.75,325.8800048828125,165.6300048828125,222.17999267578125,164.00999450683594,330.5199890136719,303.2699890136719,326.1700134277344,164.53900146484375,217.0399932861328,160.05999755859375,327.1000061035156,297.8299865722656,317.0199890136719,165.12249755859375,221.07000732421875,161.75,328.3599853515625,299.2099914550781,318.8999938964844,42190000,10427300,15176800,14302200,27262900,755700
170.4510040283203,217.0399932861328,161.51217651367188,324.760009765625,301.6833801269531,299.71917724609375,170.4510040283203,217.0399932861328,166.61000061035156,324.760009765625,304.2099914550781,319.4200134277344,170.52099609375,219.61000061035156,167.1699981689453,329.07000732421875,304.45001220703125,327.0400085449219,165.1999969482422,216.27999877929688,164.13999938964844,322.510009765625,300.5199890136719,316.5299987792969,165.5709991455078,218.1699981689453,165.35000610351562,328.67999267578125,302.3399963378906,326.8599853515625,103598000,8773400,14267400,21596400,25384800,972800
172.33700561523438,216.97999572753906,161.45401000976562,335.3399963378906,304.7378234863281,302.346435546875,172.33700561523438,216.97999572753906,166.5500030517578,335.3399963378906,307.2900085449219,322.2200012207031,172.45849609375,217.27999877929688,168.61000061035156,335.8900146484375,308.2099914550781,323.8299865722656,169.2550048828125,214.0500030517578,165.91000366210938,327.5,302.69000244140625,318.5799865722656,169.41799926757812,216.0,166.47999572753906,328.95001220703125,303.57000732421875,320.489990234375,63482000,6553500,12672900,21585000,22729300,655600
172.20750427246094,215.97000122070312,163.41221618652344,339.989990234375,305.6700134277344,301.20172119140625,172.20750427246094,215.97000122070312,168.57000732421875,339.989990234375,308.2300109863281,321.0,172.7344970703125,217.66000366210938,168.64999389648438,342.4599914550781,309.29998779296875,323.9200134277344,171.10000610351562,215.27999877929688,166.5800018310547,337.2799987792969,307.2200012207031,320.1000061035156,171.71449279785156,217.47000122070312,167.39999389648438,339.6499938964844,308.3500061035156,322.8599853515625,47722000,5963400,8053900,18786300,17682100,387300
170.7530059814453,216.1699981689453,165.61273193359375,340.7799987792969,304.8568420410156,302.5528869628906,170.7530059814453,216.1699981689453,170.83999633789062,340.7799987792969,307.4100036621094,322.44000244140625,173.14300537109375,218.66000366210938,170.8699951171875,343.9800109863281,309.70001220703125,322.9800109863281,170.01849365234375,214.35000610351562,167.4600067138672,339.45001220703125,306.1099853515625,319.9700012207031,172.63299560546875,215.49000549316406,168.3000030517578,343.45001220703125,309.2099914550781,321.7699890136719,42796000,8485200,8185600,13639500,16537100,501000
171.75050354003906,214.33999633789062,164.3137664794922,341.8800048828125,308.1789855957031,302.6185607910156,171.75050354003906,214.33999633789062,169.5,341.8800048828125,310.760009765625,322.510009765625,172.01400756835938,218.11000061035156,171.3300018310547,342.30999755859375,311.0199890136719,324.0299987792969,170.14999389648438,213.80999755859375,168.67999267578125,337.79998779296875,306.3599853515625,320.25,170.71249389648438,216.5399932861328,170.75999450683594,340.2799987792969,307.1700134277344,323.7300109863281,37628000,8691500,8415200,16354400,16918100,425900
166.77749633789062,212.97000122070312,166.52398681640625,324.6099853515625,306.59228515625,306.20294189453125,166.77749633789062,212.97000122070312,171.77999877929688,324.6099853515625,309.1600036621094,326.3299865722656,171.49200439453125,216.72000122070312,172.08999633789062,329.6300048828125,311.0899963378906,327.17999267578125,166.56500244140625,212.5800018310547,169.6999969482422,321.1099853515625,307.79998779296875,323.7200012207031,171.0500030517578,214.60000610351562,170.02999877929688,326.3500061035156,310.3999938964844,324.0299987792969,62782000,7077600,8817900,35224500,17449300,451900
166.01849365234375,212.8699951171875,165.7096710205078,328.69000244140625,305.5708312988281,308.24853515625,166.01849365234375,212.8699951171875,170.94000244140625,328.69000244140625,308.1300048828125,328.510009765625,167.38999938964844,213.97999572753906,172.9600067138672,329.55999755859375,309.3999938964844,329.9100036621094,164.88499450683594,211.6999969482422,170.47999572753906,319.7200012207031,306.4599914550781,324.1499938964844,166.75,213.25,172.7100067138672,320.29998779296875,309.3599853515625,326.9200134277344,44520000,7239100,10159200,38409000,17554500,354000
168.80349731445312,209.80999755859375,166.15560913085938,315.80999755859375,307.5343933105469,306.71905517578125,168.80349731445312,209.80999755859375,171.39999389648438,315.80999755859375,310.1099853515625,326.8800048828125,170.80599975585938,214.85000610351562,172.49000549316406,330.2099914550781,312.3999938964844,328.9100036621094,167.19900512695312,208.17999267578125,170.5399932861328,309.6000061035156,308.6000061035156,324.29998779296875,167.47549438476562,213.19000244140625,171.0,328.260009765625,311.0,327.79998779296875,53966000,11014500,8015100,65654000,28107300,411400
169.62449645996094,206.61000061035156,162.69483947753906,312.2200012207031,320.4859313964844,302.5528869628906,169.62449645996094,206.61000061035156,167.8300018310547,312.2200012207031,323.1700134277344,322.44000244140625,171.85000610351562,212.89999389648438,170.6999969482422,319.25,326.1000061035156,327.7900085449219,168.57249450683594,205.63999938964844,167.33999633789062,312.05999755859375,316.0,321.79998779296875,169.39999389648438,212.85000610351562,170.32000732421875,314.19000244140625,316.0,327.7900085449219,54044000,14761700,9847000,29971800,52588700,421200
172.32850646972656,207.85000610351562,165.14743041992188,316.9200134277344,321.6561279296875,311.16668701171875,172.32850646972656,207.85000610351562,170.36000061035156,316.9200134277344,324.3500061035156,331.6199951171875,173.9499969482422,208.74000549316406,170.50999450683594,325.5199890136719,324.8699951171875,332.2200012207031,169.3000030517578,204.60000610351562,167.9600067138672,308.1099853515625,321.3599853515625,323.6700134277344,170.10499572753906,206.0,168.3000030517578,312.989990234375,324.3299865722656,323.6700134277344,114174000,8825500,7212900,50806800,26297900,746700
168.6215057373047,207.02999877929688,164.6918182373047,323.57000732421875,328.86572265625,311.692138671875,168.6215057373047,207.02999877929688,169.88999938964844,323.57000732421875,331.6199951171875,332.17999267578125,168.74099731445312,208.24000549316406,172.24000549316406,326.0,332.0,335.7099914550781,163.66600036621094,205.2899932861328,169.38999938964844,319.6000061035156,323.8999938964844,328.2900085449219,165.00100708007812,206.83999633789062,171.17999267578125,320.19000244140625,324.1300048828125,329.30999755859375,129722000,8559500,8140100,37059400,34766000,1358900
165.90550231933594,214.5800018310547,164.6045684814453,329.9800109863281,326.6344299316406,311.18548583984375,165.90550231933594,214.5800018310547,169.8000030517578,329.9800109863281,329.3699951171875,331.6400146484375,168.79299926757812,214.69000244140625,172.3300018310547,333.45001220703125,331.489990234375,333.79998779296875,164.6009979248047,206.80999755859375,169.00999450683594,326.0,326.3699951171875,323.44000244140625,168.08999633789062,207.0,172.0399932861328,326.0400085449219,331.3599853515625,332.6600036621094,72178000,9284900,7435500,31518900,27073200,527000
165.6374969482422,212.77000427246094,165.2540740966797,328.0799865722656,330.36322021484375,316.881103515625,165.6374969482422,212.77000427246094,170.47000122070312,328.0799865722656,333.1300048828125,337.7099914550781,166.55599975585938,215.72000122070312,171.69000244140625,334.7900085449219,333.45001220703125,340.67999267578125,164.17750549316406,210.6999969482422,168.9199981689453,323.79998779296875,330.0,330.6300048828125,165.75050354003906,213.8300018310547,169.8000030517578,331.3800048828125,330.30999755859375,333.5199890136719,52552000,6160200,7173800,28353000,26487100,838800
169.1999969482422,213.3800048828125,165.31224060058594,331.6199951171875,331.2259521484375,312.21759033203125,169.1999969482422,213.3800048828125,170.52999877929688,331.6199951171875,334.0,332.739990234375,169.74600219726562,213.75999450683594,171.1300048828125,332.1499938964844,334.8999938964844,340.95001220703125,164.87600708007812,210.8699951171875,169.14999389648438,323.20001220703125,330.6499938964844,330.010009765625,165.4499969482422,211.47000122070312,170.1300048828125,327.489990234375,333.8999938964844,338.5199890136719,67944000,4636100,8402700,20786500,21500100,460400
173.85000610351562,213.02999877929688,163.14077758789062,335.8500061035156,333.64569091796875,312.0393371582031,173.85000610351562,213.02999877929688,168.2899932861328,335.8500061035156,336.44000244140625,332.54998779296875,174.93150329589844,214.82000732421875,170.1999969482422,337.2699890136719,336.5400085449219,337.1700134277344,168.25,211.8699951171875,166.49000549316406,332.6499938964844,329.510009765625,330.989990234375,168.5,213.8000030517578,170.0,334.010009765625,332.8900146484375,333.0,107060000,5849600,9574200,22495300,23992200,528600
175.94949340820312,224.4600067138672,162.9081268310547,341.1300048828125,333.2688293457031,302.96575927734375,175.94949340820312,224.4600067138672,168.0500030517578,341.1300048828125,336.05999755859375,322.8800048828125,178.3125,224.5800018310547,170.08999633789062,346.7900085449219,338.7900085449219,334.4599914550781,173.8489990234375,217.6999969482422,167.41000366210938,339.6400146484375,334.4200134277344,319.7699890136719,173.85000610351562,217.6999969482422,168.89999389648438,340.30999755859375,338.510009765625,334.4599914550781,99940000,16936300,7975600,26872800,22570100,647500
174.44900512695312,222.67999267578125,163.88722229003906,338.6199951171875,334.191162109375,303.5099792480469,174.44900512695312,222.67999267578125,169.05999755859375,338.6199951171875,336.989990234375,323.4599914550781,178.9499969482422,226.99000549316406,170.9199981689453,344.7900085449219,337.6499938964844,324.9700012207031,174.39300537109375,222.11000061035156,168.74000549316406,338.3399963378906,334.44000244140625,318.92999267578125,176.16200256347656,225.24000549316406,169.0500030517578,344.4200134277344,337.29998779296875,323.6300048828125,61480000,9456100,6413700,18342500,20897000,520200
